city,food_item,vendor_name,rating,price,num_reviews,category,review
Delhi,Chole Bhature,Sita Ram Diwan Chand,4.8,80,1250,meal,"Absolutely incredible! The chole is rich and spicy and the bhatura is perfectly puffed. One of the best in Old Delhi."
Delhi,Chole Bhature,Nand Di Hatti,4.5,70,870,meal,"Great taste, very authentic. The chole has a wonderful depth of flavor. A must try when in Delhi."
Delhi,Chole Bhature,Roshan Di Kulfi,4.2,75,630,meal,"Good bhature but the chole could be spicier. Still a solid choice for breakfast."
Delhi,Chole Bhature,Shree Balaji Dhaba,3.8,60,450,meal,"Decent and affordable. Not the best in Delhi but good for the price."
Delhi,Aloo Tikki,Natraj Dahi Bhalle,4.7,40,980,snack,"The aloo tikki here is crispy on the outside and soft inside. The chutneys are amazing!"
Delhi,Aloo Tikki,Bengali Sweet House,4.4,35,720,snack,"Freshly made and piping hot. The tamarind chutney is the perfect complement."
Delhi,Aloo Tikki,Lakshmi Chaat,4.1,30,540,snack,"Good but sometimes the oil seems old. Taste is acceptable but could be better."
Delhi,Pani Puri,Gol Gappa Wala,4.6,30,1100,snack,"Best pani puri in Chandni Chowk! The water is perfectly tangy and the filling is generous."
Delhi,Pani Puri,Street Cart Pita,4.3,25,650,snack,"Refreshing and tasty. Always a queue but worth the wait."
Delhi,Pani Puri,Old Delhi Chaat Corner,4.0,30,430,snack,"Decent pani puri. Nothing extraordinary but satisfying."
Delhi,Paratha,Gali Paranthe Wali,4.9,60,2100,meal,"This is legendary! Over 150 years old and still serving the most amazing stuffed parathas. Absolutely divine."
Delhi,Paratha,Manohar Dhaba,4.5,50,780,meal,"Great variety of stuffings. The paneer paratha is outstanding. Very affordable."
Delhi,Paratha,Wenger's Deli,4.1,65,430,meal,"Good parathas but slightly overpriced for the location. Still tasty."
Delhi,Kulfi,Roshan Di Kulfi,4.8,60,890,dessert,"The original kulfi falooda. Creamy, dense and perfectly sweet. A Delhi institution."
Delhi,Kulfi,Old Delhi Sweets,4.4,50,540,dessert,"Rich and flavorful kulfi. The falooda adds a wonderful texture."
Delhi,Kulfi,Ram Kumar Kulfi,4.0,40,320,dessert,"Good kulfi but melts quickly. Still tasty and affordable."
Delhi,Jalebi,Jalebi Wala,4.7,40,980,dessert,"Fresh hot jalebis made right in front of you! Crispy, syrupy and absolutely delicious."
Delhi,Jalebi,Old Delhi Sweets,4.3,35,640,dessert,"Standard but good quality jalebi. Always fresh in the mornings."
Delhi,Chaat,Natraj Dahi Bhalle,4.8,50,1320,snack,"The dahi bhalle here are exceptional. Light, fluffy and topped with perfectly balanced chutneys."
Delhi,Chaat,Big Chaat Corner,4.3,45,780,snack,"Tasty chaat with generous toppings. Gets very crowded in evenings."
Mumbai,Vada Pav,Ashok Vada Pav,4.9,20,2800,snack,"THE best vada pav in Mumbai. The garlic chutney is absolutely legendary. A Mumbai icon."
Mumbai,Vada Pav,Anand Vada Pav,4.7,20,1950,snack,"Crispy vada with the most amazing dry garlic chutney. Cannot visit Mumbai without trying this!"
Mumbai,Vada Pav,Station Vada Pav,4.5,15,1400,snack,"Classic Mumbai street food done right. Spicy, crispy and filling."
Mumbai,Vada Pav,Mama's Stall,4.2,18,890,snack,"Good vada pav but the chutney could be better. Decent for the price."
Mumbai,Vada Pav,Corner Wala,3.8,15,560,snack,"Average vada pav. Gets the job done but nothing special."
Mumbai,Pav Bhaji,Sardar Pav Bhaji,4.8,100,1760,meal,"Butter-loaded pav bhaji that is absolutely divine. The bhaji is thick, spicy and perfectly balanced. Queue is long but worth it."
Mumbai,Pav Bhaji,Cannon Pav Bhaji,4.6,90,1320,meal,"Legendary pav bhaji. Generous with butter and the taste is incredible. Must-visit at Juhu Beach."
Mumbai,Pav Bhaji,Amar Juice Center,4.3,80,870,meal,"Good pav bhaji with lots of butter. The pav is always perfectly toasted."
Mumbai,Pav Bhaji,College Canteen,3.9,70,540,meal,"Decent pav bhaji but the bhaji is a bit thin. Good for budget students."
Mumbai,Bhel Puri,Elco Market Bhel,4.7,50,980,snack,"The bhel puri here is a masterpiece! Perfect balance of crunch, tang and spice."
Mumbai,Bhel Puri,Marine Drive Bhel,4.4,40,670,snack,"Great bhel puri enjoyed with a sea view! The tamarind chutney is exceptional."
Mumbai,Bhel Puri,Chowpatty Bhel,4.2,40,560,snack,"Classic Chowpatty bhel puri. Good but sometimes gets soggy if you wait too long."
Mumbai,Dahi Puri,Suresh Dahi Puri,4.8,60,1100,snack,"These little delights burst with flavor! The curd is fresh and the chutneys are perfect."
Mumbai,Dahi Puri,Shivaji Park Chaat,4.5,55,780,snack,"Excellent dahi puri. The filling is generous and the flavors are well-balanced."
Mumbai,Misal Pav,Mamledar Misal,4.9,120,1540,meal,"The spiciest and most flavorful misal in Thane! Addictive and absolutely amazing."
Mumbai,Misal Pav,Aaswad Restaurant,4.7,100,1090,meal,"Authentic Maharashtrian misal pav. The usal gravy is outstanding."
Mumbai,Misal Pav,Hotel Surya,4.3,90,650,meal,"Good misal pav. A bit less spicy but still tasty."
Mumbai,Frankies,Tibb's Frankie,4.6,80,870,snack,"The original Frankie! Perfectly spiced filling in a soft roll. So satisfying."
Mumbai,Pani Puri,Juhu Beach Stall,4.5,40,780,snack,"Great pani puri with a perfect view of the beach. The water is just right."
Kolkata,Kathi Roll,Nizam's Restaurant,4.9,80,1890,snack,"The original kathi roll birthplace. Egg and mutton rolls are absolutely divine. A Kolkata legend."
Kolkata,Kathi Roll,Hot Kati Roll,4.7,70,1340,snack,"Incredibly flavorful rolls with tender meat and perfectly caramelized onions."
Kolkata,Kathi Roll,Kusum Rolls,4.6,75,1100,snack,"Famous for their egg chicken roll. The coating is perfectly spiced."
Kolkata,Kathi Roll,Bedwin Rolls,4.3,65,780,snack,"Good kathi rolls but in a less touristy area. Authentic taste."
Kolkata,Puchka,Shyambazar Puchka,4.8,30,980,snack,"The best puchka in Kolkata! The filling is flavorful and the water is perfectly tangy."
Kolkata,Puchka,Deshapriya Park Puchka,4.6,30,760,snack,"Excellent puchka. Always fresh and perfectly balanced."
Kolkata,Puchka,Victoria Puchka,4.4,25,580,snack,"Good puchka. The tamarind water is particularly good here."
Kolkata,Jhal Muri,Anand Jhal Muri,4.7,20,870,snack,"Amazing jhal muri! The mustard oil and green chili give it the perfect kick."
Kolkata,Jhal Muri,Park Street Jhal Muri,4.4,20,640,snack,"Great jhal muri. Very fast service and always fresh."
Kolkata,Mishti Doi,Balaram Mullick,4.9,60,1230,dessert,"Legendary mishti doi! Perfectly sweetened, dense and creamy. A Kolkata treasure."
Kolkata,Mishti Doi,Ganguram Sweets,4.7,50,890,dessert,"Exceptional mishti doi. The clay pot keeps it perfectly cool."
Kolkata,Mishti Doi,Sen Mahasay,4.5,45,630,dessert,"Good mishti doi but slightly less sweet than I prefer. Still excellent quality."
Kolkata,Egg Roll,Bedwin Rolls,4.8,60,1100,snack,"The egg roll here is perfectly cooked with amazing spices. Always fresh."
Kolkata,Egg Roll,Hot Kati Roll,4.5,55,780,snack,"Great egg roll. The egg layer is perfectly done."
Kolkata,Momo,Tiretti Bazaar Momo,4.6,80,870,snack,"Wonderful steamed momos from Kolkata's Chinatown. Authentic and delicious."
Kolkata,Churmur,College Street Churmur,4.5,30,540,snack,"Unique street snack with broken puris and spicy chutneys. Very addictive!"
Chennai,Idli Sambhar,Murugan Idli Shop,4.9,60,2100,meal,"The softest idlis you will ever eat! The sambhar and chutneys are out of this world. A Chennai classic."
Chennai,Idli Sambhar,Saravana Bhavan,4.7,80,1650,meal,"Consistently excellent idlis. The coconut chutney is divine."
Chennai,Idli Sambhar,Ratna Cafe,4.8,70,1890,meal,"Famous for the thicker variety of idli. The sambhar is deeply flavorful with tamarind."
Chennai,Idli Sambhar,Amaravathi Hotel,4.3,50,870,meal,"Good idli but the sambhar is a bit watery. Still a solid breakfast option."
Chennai,Dosa,Murugan Idli Shop,4.8,80,1780,meal,"Perfectly crisp on the outside and fluffy inside. The masala filling is incredible."
Chennai,Dosa,Hotel Saravana Bhavan,4.7,90,1540,meal,"Legendary dosas. Wide variety and always consistently good."
Chennai,Dosa,Ratna Cafe,4.6,75,1200,meal,"Excellent crispy dosa. The sambhar that comes with it is outstanding."
Chennai,Sundal,Marina Beach Sundal,4.6,20,870,snack,"Perfectly spiced boiled chickpeas at Marina Beach. The coconut garnish is perfect."
Chennai,Sundal,Besant Nagar Sundal,4.4,20,540,snack,"Good sundal. A healthy and satisfying beach snack."
Chennai,Murukku,Kasi Viswanathan,4.8,40,780,snack,"The crispiest and most flavorful murukku! Made fresh daily."
Chennai,Murukku,T Nagar Murukku,4.5,35,560,snack,"Good murukku with various flavors. The pepper variety is exceptional."
Chennai,Bajji,Mylapore Bajji,4.7,30,870,snack,"Hot and crispy vegetable bajjis! Perfect evening snack."
Chennai,Bajji,Marina Beach Bajji,4.4,25,640,snack,"Classic beach bajji. Onion and banana bajji are the best."
Chennai,Filter Coffee,Woodlands Drive-In,4.9,30,1340,drink,"Perfect South Indian filter coffee! Strong, aromatic and perfectly sweet. A morning ritual."
Chennai,Filter Coffee,Saravana Bhavan,4.8,40,1120,drink,"Amazing filter coffee with the perfect decoction to milk ratio."
Chennai,Filter Coffee,Ratna Cafe,4.7,35,890,drink,"Exceptional filter coffee. The frothy top is perfectly done."
Hyderabad,Biryani,Paradise Biryani,4.8,150,2400,meal,"The legendary Paradise biryani! Rich, aromatic and perfectly spiced. Each grain of rice is perfectly cooked."
Hyderabad,Biryani,Bawarchi Biryani,4.7,130,1980,meal,"Excellent biryani with perfect meat to rice ratio. The dum cooking technique is evident."
Hyderabad,Biryani,Shah Ghouse Cafe,4.9,160,2200,meal,"One of the best biryanis in the city! The meat is fall-off-the-bone tender."
Hyderabad,Biryani,Cafe Bahar,4.6,140,1650,meal,"Consistently good biryani. The salan and raita accompaniments are excellent."
Hyderabad,Biryani,Pista House,4.5,130,1340,meal,"Good biryani but slightly less spicy. Good for those who prefer milder flavors."
Hyderabad,Biryani,Shadab Restaurant,4.7,145,1780,meal,"Wonderful Hyderabadi dum biryani. The aroma is incredible."
Hyderabad,Pani Puri,Gokul Chat,4.9,50,1870,snack,"Best pani puri in Hyderabad! The water is incredibly flavorful and the filling is generous."
Hyderabad,Pani Puri,Ram Ki Bandi,4.8,40,1540,snack,"Legendary chat stall! Always fresh and the mint water is perfectly balanced."
Hyderabad,Pani Puri,Old City Chaat,4.5,40,890,snack,"Great pani puri. The tamarind version is particularly good."
Hyderabad,Haleem,Pista House Haleem,4.9,120,1980,meal,"The finest haleem you will ever taste. Rich, slow-cooked and absolutely divine. A Hyderabad specialty."
Hyderabad,Haleem,Shah Ghouse Haleem,4.8,130,1650,meal,"Exceptional haleem. The caramelized onions and fresh coriander garnish make it perfect."
Hyderabad,Haleem,Cafe Bahar,4.6,110,1200,meal,"Very good haleem. Slightly less rich but still excellent."
Hyderabad,Irani Chai,Nimrah Cafe,4.9,30,1560,drink,"The most authentic Irani chai in Hyderabad! Creamy, slightly sweet and utterly perfect with Osmania biscuits."
Hyderabad,Irani Chai,Cafe Niloufer,4.8,30,1320,drink,"Amazing Irani chai. The biscuits are the perfect accompaniment."
Hyderabad,Irani Chai,Hotel Shadab,4.6,25,890,drink,"Good Irani chai. Slightly less creamy but great taste."
Hyderabad,Shawarma,Road Side Shawarma,4.7,80,1100,snack,"Best shawarma in the city! The pita is fresh, the meat is well-seasoned and the garlic sauce is incredible."
Hyderabad,Shawarma,Al-Madina,4.6,90,890,snack,"Excellent shawarma with generous portions. The pickled vegetables add great depth."
Hyderabad,Shawarma,Cafe Arabia,4.4,85,670,snack,"Good shawarma. The chicken tawook version is particularly good."
Hyderabad,Mirchi Bajji,Gokul Chat,4.8,30,1230,snack,"Huge, perfectly fried mirchi bajji stuffed with onion and peanut masala. Incredibly addictive."
Hyderabad,Mirchi Bajji,Pesarattu Place,4.5,25,780,snack,"Great mirchi bajji. Not too spicy with perfect coating."
Pune,Misal Pav,Bedekar Tea Stall,4.9,90,1540,meal,"Life-changing misal! The spicy usal and crunchy farsan topping is an explosion of flavors."
Pune,Misal Pav,Vasudeo Balwant Khedkar,4.8,80,1320,meal,"Incredibly authentic Puneri misal. Fiery, flavorful and immensely satisfying."
Pune,Misal Pav,Katakir Misal,4.7,85,1100,meal,"The misal here is legendary. The spice level is properly high and the taste is superb."
Pune,Misal Pav,Hotel Ashoka,4.3,70,650,meal,"Good misal but slightly toned down spice for mass appeal. Still tasty."
Pune,Vada Pav,Vadvale,4.8,20,1230,snack,"The best vada pav in Pune! The dry garlic chutney is incredible."
Pune,Vada Pav,Kolhapuri Misal,4.6,18,870,snack,"Great vada pav with perfectly fried vada. Always super fresh."
Pune,Vada Pav,FC Road Vada Pav,4.4,15,680,snack,"Popular among students. Quick service and good taste."
Pune,Dabeli,Kutchi Dabeli,4.7,40,780,snack,"Authentic Kutchi dabeli with the perfect sweet and spicy filling. The pomegranate and peanuts are perfect."
Pune,Dabeli,Farsan Mart,4.5,35,540,snack,"Good dabeli. The masala peanuts are particularly good."
Pune,Bhakri,Shivaji Market Bhakri,4.6,60,670,meal,"Traditional jowar bhakri with white butter and jaggery. Pure Maharashtrian comfort food."
Pune,Chaat,Lakshmi Road Chaat,4.7,50,780,snack,"Amazing chaat selection! The sev puri is outstanding."
Pune,Pani Puri,Durga Pani Puri,4.8,30,980,snack,"Excellent pani puri with a unique Pune touch. The filling has a special masala."
Jaipur,Dal Baati Churma,Chokhi Dhani,4.8,200,1340,meal,"Authentic Rajasthani experience! The dal baati is perfectly cooked and the churma is divine."
Jaipur,Dal Baati Churma,Laxmi Mishthan Bhandar,4.6,150,980,meal,"Excellent dal baati churma at an affordable price. Very generous portions."
Jaipur,Dal Baati Churma,Suvarna Mahal,4.4,180,670,meal,"Good dal baati. The ghee is generous and the dal is well-spiced."
Jaipur,Pyaaz Kachori,Rawat Mishtan Bhandar,4.9,30,1890,snack,"The most iconic kachori in Jaipur! Flaky, crispy and stuffed with perfectly spiced onion filling."
Jaipur,Pyaaz Kachori,Johari Bazaar Kachori,4.7,25,1340,snack,"Excellent kachori. Always fresh and perfectly fried."
Jaipur,Pyaaz Kachori,Old City Kachori,4.5,22,870,snack,"Good kachori but slightly smaller than Rawat. Still great taste."
Jaipur,Ghewar,Laxmi Mishthan Bhandar,4.8,80,1100,dessert,"The most beautiful and delicious ghewar! Perfectly sweet and wonderfully textured."
Jaipur,Ghewar,Rawat Mishtan Bhandar,4.7,70,890,dessert,"Excellent ghewar with the perfect sweetness level."
Jaipur,Ghewar,Suvarna Sweets,4.4,65,560,dessert,"Good ghewar but slightly overdone on the syrup. Still tasty."
Jaipur,Laal Maas,Handi Restaurant,4.8,250,980,meal,"The most intense and flavorful Rajasthani red mutton curry! Fiery and absolutely spectacular."
Jaipur,Laal Maas,Niros Restaurant,4.6,230,780,meal,"Excellent laal maas with perfectly tender meat."
Jaipur,Masala Chai,Tapri Tea Stall,4.8,20,1340,drink,"The most amazing masala chai! The blend of spices is perfectly balanced."
Jaipur,Masala Chai,Chaupal Chai,4.6,15,890,drink,"Excellent chai with generous spices. Perfect with kachori."
Jaipur,Kulfi Falooda,Natraj Kulfi,4.7,80,780,dessert,"Creamy dense kulfi with perfectly cooked falooda noodles. Incredibly refreshing."
Ahmedabad,Dhokla,Swati Snacks,4.9,60,1780,snack,"The fluffiest and most flavorful dhokla you will find! The tempering is perfect."
Ahmedabad,Dhokla,Shyamal Corner,4.7,50,1340,snack,"Excellent dhokla. Light, airy and perfectly tangy."
Ahmedabad,Dhokla,Manek Chowk Dhokla,4.5,40,890,snack,"Good dhokla at an affordable price. Always freshly made."
Ahmedabad,Fafda Jalebi,Bholadas Fafda,4.9,50,1650,snack,"The combination of crispy fafda with hot jalebi is addictive! A perfect Ahmedabad breakfast."
Ahmedabad,Fafda Jalebi,Manek Chowk,4.7,40,1230,snack,"Excellent fafda jalebi. The papaya chatni that comes with it is exceptional."
Ahmedabad,Fafda Jalebi,Bhavnagari Farsan,4.5,45,870,snack,"Good fafda jalebi. The fafda is particularly crispy here."
Ahmedabad,Sev Tameta,Shyamal Corner,4.7,60,870,snack,"Unique tomato based curry topped with crispy sev. A Gujarati specialty that is utterly delicious."
Ahmedabad,Khaman,Swati Snacks,4.8,50,1100,snack,"Perfect khaman! Soft, spongy and perfectly seasoned."
Ahmedabad,Undhiyu,Gordhandas Sweets,4.8,120,890,meal,"Incredible Gujarati undhiyu! The mixed vegetable curry is rich with coconut and spices."
Ahmedabad,Dal Dhokli,Rajwadu,4.7,100,780,meal,"Wonderful dal dhokli. Comfort food at its finest."
Ahmedabad,Khandvi,Swati Snacks,4.8,70,890,snack,"Melt-in-your-mouth khandvi! The thin gram flour rolls with coconut are exceptional."
Bengaluru,Idli Vada,MTR Restaurant,4.9,80,2200,meal,"The original MTR idli vada! Pillowy soft idlis with perfectly crispy vada. Iconic Bengaluru breakfast."
Bengaluru,Idli Vada,Brahmin's Coffee Bar,4.8,50,1890,meal,"The most perfect idli vada at an incredibly affordable price. Always a long queue but absolutely worth it."
Bengaluru,Idli Vada,Vidyarthi Bhavan,4.9,60,2100,meal,"Another Bengaluru icon! The masala dosa and idli here are exceptional."
Bengaluru,Masala Dosa,Vidyarthi Bhavan,4.9,70,2400,meal,"The crispiest masala dosa in the city! The potato filling is perfectly spiced."
Bengaluru,Masala Dosa,MTR Restaurant,4.8,80,1980,meal,"Legendary masala dosa. The ghee-roasted exterior is perfectly golden."
Bengaluru,Masala Dosa,CTR Shri Sagar,4.9,60,2100,meal,"The best masala dosa in Bengaluru! The batter is fermented to perfection."
Bengaluru,Masala Dosa,Janata Deluxe,4.5,50,1100,meal,"Good masala dosa at a very reasonable price. Popular with students."
Bengaluru,Filter Coffee,Brahmin's Coffee Bar,4.9,20,1780,drink,"The most perfect South Indian filter coffee! Strong, creamy and utterly satisfying. Just Rs 20!"
Bengaluru,Filter Coffee,MTR Restaurant,4.8,30,1540,drink,"Exceptional filter coffee. The perfect complement to their breakfast items."
Bengaluru,Filter Coffee,Indian Coffee House,4.6,25,1100,drink,"Good filter coffee with a retro atmosphere. A Bengaluru institution."
Bengaluru,Pani Puri,VV Puram Pani Puri,4.7,40,1100,snack,"The food street at VV Puram has amazing pani puri! Always fresh and flavorful."
Bengaluru,Chaat,VV Puram Chaat,4.7,50,980,snack,"Excellent chaat selection on the famous food street."
Bengaluru,Mangalorean Buns,Shetty Lunch Home,4.7,60,870,snack,"Soft and slightly sweet buns from the Mangalorean tradition. Excellent with coconut chutney."
Bengaluru,Neer Dosa,Shetty Lunch Home,4.8,80,980,meal,"The most delicate rice crepes! Paper thin and perfectly cooked with coconut chutney."
Lucknow,Galouti Kebab,Tunday Kababi,4.9,150,2100,snack,"The most melt-in-the-mouth kebab ever created! 160 spices go into this masterpiece. A Lucknow legend."
Lucknow,Galouti Kebab,Idris ki Biryani,4.7,140,1540,snack,"Excellent galouti kebabs. Incredibly soft and flavorful."
Lucknow,Galouti Kebab,Wahid Biryani,4.6,130,1200,snack,"Good galouti kebab but not quite the Tunday level. Still exceptional."
Lucknow,Biryani,Idris ki Biryani,4.9,150,1890,meal,"Legendary Lucknawi biryani! The aroma alone is intoxicating. Light dum cooked to perfection."
Lucknow,Biryani,Wahid Biryani,4.8,140,1540,meal,"Exceptional biryani. The rice to meat ratio is perfect."
Lucknow,Biryani,Rahim's Biryani,4.7,130,1230,meal,"Very good Lucknawi biryani. The subtle spicing is characteristically Awadhi."
Lucknow,Kulfi Falooda,Prakash Kulfi,4.8,80,1340,dessert,"The creamiest kulfi in Lucknow! The pistachio kulfi is absolutely divine."
Lucknow,Kulfi Falooda,Roshan Sweets,4.6,70,980,dessert,"Excellent kulfi falooda. The rose syrup adds a beautiful touch."
Lucknow,Sheermal,Tunday Kababi,4.8,60,1100,snack,"The most aromatic and soft saffron-flavored flatbread. Perfect with kebabs."
Lucknow,Sheermal,Wahid Biryani,4.6,50,780,snack,"Good sheermal. Slightly less aromatic than Tunday but still excellent."
Lucknow,Chaat,Hazratganj Chaat,4.8,40,1230,snack,"Lucknawi chaat is unique! The tamatar chaat and dahi vada are exceptional."
Lucknow,Chaat,Aliganj Chaat,4.5,35,780,snack,"Good chaat. The matar ki chaat is a local specialty not to be missed."
Lucknow,Paan,Chowk Paan,4.9,20,1560,snack,"The most magical after-dinner paan! Perfectly prepared with the finest ingredients."
Lucknow,Paan,Hazratganj Paan,4.7,15,1100,snack,"Excellent paan. The meetha paan here is perfectly balanced."
Lucknow,Biryani,Sharma Dhaba,3.7,100,350,meal,"Very average biryani. Lacks the authentic Lucknawi flavor. Not worth the visit."
Delhi,Rabri,Old Delhi Sweets,4.8,60,780,dessert,"Thick, rich rabri with saffron and cardamom. Perfect end to a Delhi meal."
Mumbai,Kulad Chai,Worli Chai Stall,4.7,20,890,drink,"Earthy kulad chai that tastes even better in the clay cup. Aromatic and perfectly sweet."
Mumbai,Corn Bhel,Juhu Beach Corn,4.5,50,670,snack,"Fresh corn bhel with a Mumbai beachside twist. Tangy, spicy and fresh."
Chennai,Kothu Parotta,Vasantha Bhavan,4.8,100,1100,meal,"The most satisfying kothu parotta! Shredded and tossed with egg and spices."
Chennai,Crab Masala,Kaaraikudi Mess,4.7,180,870,meal,"Incredible chettinad style crab masala. Spicy and complex flavors."
Hyderabad,Pesarattu,Hotel Sitara,4.7,60,870,meal,"Crispy green moong dosa with perfect ginger chutney. A unique Hyderabad breakfast item."
Jaipur,Ker Sangri,Jaipur Thali House,4.6,120,670,meal,"Authentic Rajasthani desert beans and berries. A true taste of Rajasthan."
Ahmedabad,Bhajia,Gandhi Road Bhajia,4.6,30,780,snack,"Hot gram flour fritters - crispy outside and soft inside. Best evening snack."
Bengaluru,Akki Roti,Udupi Hotel,4.7,60,780,meal,"Traditional rice flour roti with coconut. A Karnataka staple done perfectly."
Lucknow,Makkhan Malai,Old Lucknow Sweets,4.9,40,1230,dessert,"Ethereal winter dessert! Cloud-like sweet cream foam that melts instantly. Magical experience."
Delhi,Lassi,Amritsari Lassi Corner,4.8,50,890,drink,"Thick, creamy lassi topped with malai. Perfectly sweet and utterly refreshing."
Mumbai,Sol Kadhi,Konkan Kitchen,4.7,50,670,drink,"Cooling kokum based digestive drink. Perfect after a heavy meal."
Kolkata,Lassi,Gupta Lassi Shop,4.6,40,670,drink,"Thick and creamy Kolkata style lassi. Very refreshing in summer."
Hyderabad,Lassi,Chaderghat Lassi,4.7,50,780,drink,"Cold and creamy lassi - the perfect coolant after spicy biryani."
Pune,Mastani,Sujata Mastani,4.9,80,1450,drink,"The iconic Pune thick milkshake topped with ice cream! Rose mastani is heavenly."
Pune,Mastani,Dorabjees,4.7,70,1100,drink,"Excellent mastani! Thick, creamy and loaded with toppings. A Pune specialty."
